index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
55,0c7c85c2-48ec-4c1e-a491-6478124c2219,1769627851000,2026-01-28 19:17:31,20260128,20260128,2026-01-28 19:34:31.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,69405.13,RUB,48684322561200935104,044525823,Газпромбанк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,a4cfd6fc8d554e87b3949106,24775843938904,,RU,Moscow,MOW,95.31.75.131,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",188,113,9879,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-01-28T19:17:31Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],217,1769627871,1769627931,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
56,3fb31998-32be-4cb2-9071-99b815b68ba7,1769678363000,2026-01-29 09:19:23,20260129,20260129,2026-01-29 09:36:23.000000,7770421989,2099007770421989000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Марина,Петрова,Олеговна,+7 (977) 771-09-13,+7 (977) 771-09-13,451-77-63205,5599004387129897,5599004387129897,40817810400077771091,42307810900077771091,40817810400077771091,154360.23,RUB,99078705422201202190,044525974,Т-Банк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,38e617f10a924e5683aaa9b4,99645686350945,,RU,Moscow,MOW,95.31.150.135,37.6171,55.7483,E0B33D55F236EE4A15CC9D42699F44E3,C94F34E1459D6E0AC7F25306E152D8D4,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198900001,2031-02-28,19/02/1978,2,"95,2",181,148,2957,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E0B33D55F236EE4A15CC9D42699F44E3"",""OS_ID"":""C94F34E1459D6E0AC7F25306E152D8D4"",""TIMESTAMP"":""2026-01-29T09:19:23Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],137,1769678383,1769678443,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
57,dc51ce9d-c38b-4f66-8dea-042e17d0bf26,1769679821000,2026-01-29 09:43:41,20260129,20260129,2026-01-29 10:00:41.000000,7770421992,2099007770421992000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Наталья,Федорова,Игоревна,+7 (999) 441-80-77,+7 (999) 441-80-77,452-39-91844,5599004387129927,5599004387129927,40817810400077441807,42307810900077441807,40817810400077441807,50829.21,RUB,01549176278917659197,044525593,Альфа-Банк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,7a9cf24c2cac412dad0dcefb,06047600779846,,RU,Moscow,MOW,95.31.224.175,37.6171,55.7483,B3E660882569117D48FFC0759CC177B6,FC72671478C0913DFA25863914850B07,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199200001,2031-02-28,05/01/1987,2,"95,2",171,81,4461,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""B3E660882569117D48FFC0759CC177B6"",""OS_ID"":""FC72671478C0913DFA25863914850B07"",""TIMESTAMP"":""2026-01-29T09:43:41Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],161,1769679841,1769679901,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
58,4a712d6d-89d9-4825-8991-4284896e84ba,1769680505000,2026-01-29 09:55:05,20260129,20260129,2026-01-29 10:12:05.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,58589.55,RUB,36302165425209560867,044525225,ПАО Сбербанк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,7c770ef6c4e6423e806a1d45,27343962436329,,RU,Moscow,MOW,95.31.192.77,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",37,178,6769,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""TIMESTAMP"":""2026-01-29T09:55:05Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],96,1769680525,1769680585,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
59,94ad7955-58ff-42c5-8dd2-dff7508854c7,1769684963000,2026-01-29 11:09:23,20260129,20260129,2026-01-29 11:26:23.000000,7770421994,2099007770421994000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Ольга,Васильева,Романовна,+7 (926) 615-72-20,+7 (926) 615-72-20,451-73-99016,5599004387129941,5599004387129941,40817810400077615722,42307810900077615722,40817810400077615722,104759.81,RUB,13680213693288039126,044525974,Т-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,5c7ee6987ea642d48cf08fcf,71948986997068,,RU,Moscow,MOW,95.31.122.107,37.6171,55.7483,D50882AA4781339F60BBE297BEE399D8,1E94893690E2B35F1C47085136A72D29,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199400001,2031-02-28,30/12/1980,2,"95,2",189,208,5133,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D50882AA4781339F60BBE297BEE399D8"",""OS_ID"":""1E94893690E2B35F1C47085136A72D29"",""TIMESTAMP"":""2026-01-29T11:09:23Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY оплата обучения после смены устройства"",""rule_id"":""68e7e876-6fbe-47fa-b5af-4cb872e9ecfe"",""rule_category"":""Device Anomaly""}","[""DENY оплата обучения после смены устройства""]",[],947,1769684983,1769685043,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
60,7d24c134-d175-4bac-9ad3-1e17153c3f4c,1769685707000,2026-01-29 11:21:47,20260129,20260129,2026-01-29 11:38:47.000000,7770421988,2099007770421988000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Олег,Смирнов,Викторович,+7 (903) 512-44-08,+7 (903) 512-44-08,452-14-45091,5599004387129880,5599004387129880,40817810400077512440,42307810900077512440,40817810400077512440,46467.62,RUB,52340161348482216987,044525187,ВТБ,+7 925 331-19-82,Иванова Мария Игоревна,Образование,eaf39c6f8fbd4cdb8de74607,81146047366183,,RU,Moscow,MOW,95.31.1.245,37.6171,55.7483,D9A22C44E125DD3F04BB8C31588E33D2,B83E23D0348C5D9FB6E14295D041C7C3,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198800001,2031-02-28,03/11/1996,2,"95,2",69,159,5890,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""D9A22C44E125DD3F04BB8C31588E33D2"",""OS_ID"":""B83E23D0348C5D9FB6E14295D041C7C3"",""TIMESTAMP"":""2026-01-29T11:21:47Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],218,1769685727,1769685787,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
61,f32d1830-1500-463c-8857-eaeed3b1a8cb,1769687105000,2026-01-29 11:45:05,20260129,20260129,2026-01-29 12:02:05.000000,7770421991,2099007770421991000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата онлайн-курсов,Илья,Морозов,Андреевич,+7 (968) 333-50-12,+7 (968) 333-50-12,451-65-40029,5599004387129910,5599004387129910,40817810400077333501,42307810900077333501,40817810400077333501,30132.37,RUB,40225659977634693504,044525225,ПАО Сбербанк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,9e75616183714ec682059f87,51511206862143,,RU,Moscow,MOW,95.31.45.128,37.6171,55.7483,A2D55F771458006C37EEBF648BB066A5,EB61560367BF802CE91475280374FAF6,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199100001,2031-02-28,11/09/1971,2,"95,2",125,206,5918,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""A2D55F771458006C37EEBF648BB066A5"",""OS_ID"":""EB61560367BF802CE91475280374FAF6"",""TIMESTAMP"":""2026-01-29T11:45:05Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],76,1769687125,1769687185,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
62,33c89f3d-5760-4f1a-99ed-c572287c4045,1769692307000,2026-01-29 13:11:47,20260129,20260129,2026-01-29 13:28:47.000000,7770421993,2099007770421993000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Павел,Орлов,Максимович,+7 (901) 882-31-49,+7 (901) 882-31-49,452-46-72831,5599004387129934,5599004387129934,40817810400077882314,42307810900077882314,40817810400077882314,12358.10,RUB,56545807954952209202,044525187,ВТБ,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,01379875df3048f584ccb47b,79171117818361,,RU,Moscow,MOW,95.31.234.8,37.6171,55.7483,C4F771993670228E59AAD186ADD288C7,0D83782589D1A24E0B36974025961C18,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199300001,2031-02-28,17/06/1999,2,"95,2",85,147,8147,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C4F771993670228E59AAD186ADD288C7"",""OS_ID"":""0D83782589D1A24E0B36974025961C18"",""TIMESTAMP"":""2026-01-29T13:11:47Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],59,1769692327,1769692387,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
63,773c62ca-55a8-4bce-a7cc-2af44e8c86a3,1769694449000,2026-01-29 13:47:29,20260129,20260129,2026-01-29 14:04:29.000000,7770421990,2099007770421990000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Анна,Соколова,Дмитриевна,+7 (916) 218-77-64,+7 (916) 218-77-64,452-28-51740,5599004387129903,5599004387129903,40817810400077218776,42307810900077218776,40817810400077218776,15760.15,RUB,97963424583996594244,044525823,Газпромбанк,+7 916 114-22-75,Смирнов Павел Максимович,Куратор,d66e43558df74ce18c8c8461,08752200463081,,RU,Moscow,MOW,95.31.204.172,37.6171,55.7483,F1C44E660347FF5B26DDAE537AAF55F4,DA5045F256AE7F1BD8036417F263E9E5,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199000001,2031-02-28,28/04/1994,2,"95,2",126,220,6454,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""F1C44E660347FF5B26DDAE537AAF55F4"",""OS_ID"":""DA5045F256AE7F1BD8036417F263E9E5"",""TIMESTAMP"":""2026-01-29T13:47:29Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],284,1769694469,1769694529,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
64,a1c71795-83cf-4fe7-b2f8-39cf981b7417,1769701049000,2026-01-29 15:37:29,20260129,20260129,2026-01-29 15:54:29.000000,7770421995,2099007770421995000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата образовательной платформы,Сергей,Никитин,Алексеевич,+7 (912) 550-14-36,+7 (912) 550-14-36,452-58-80142,5599004387129958,5599004387129958,40817810400077550143,42307810900077550143,40817810400077550143,41314.37,RUB,16220647800866595215,044525823,Газпромбанк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,f6c794eaa6cf4ae28298df03,95124507273954,,RU,Moscow,MOW,95.31.62.200,37.6171,55.7483,E61993BB589244A071CCF308CFF4AAE9,2FA5904701F3C4602D58196247B83E3A,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199500001,2031-02-28,24/08/1992,2,"95,2",113,114,4527,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""E61993BB589244A071CCF308CFF4AAE9"",""OS_ID"":""2FA5904701F3C4602D58196247B83E3A"",""TIMESTAMP"":""2026-01-29T15:37:29Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],96,1769701069,1769701129,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
65,e5882740-1f3f-4cb5-a67e-bafb0aaa48f8,1769716421000,2026-01-29 19:53:41,20260129,20260129,2026-01-29 20:10:41.000000,7770421987,2099007770421987000001,MOBILE,UFS.MOBILEAPI,PAYMENT,EDUCATION,EDUCATION_PAYMENT,Оплата экзамена,Елена,Иванова,Павловна,+7 (925) 104-22-91,+7 (925) 104-22-91,452-01-13377,5599004387129873,5599004387129873,40817810400077104921,42307810900077104921,40817810400077104921,22302.84,RUB,45986886567302776815,044525593,Альфа-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Образование,6e705fbcc4bd41d9b53efc30,39051335043412,,RU,Moscow,MOW,95.31.239.27,37.6171,55.7483,C8F11B33D014CC2E93AA7B20477D22C1,A72D12C9237B4C8EA5D03184C930B6B2,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198700001,2031-02-28,22/07/1990,2,"95,2",24,177,2047,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C8F11B33D014CC2E93AA7B20477D22C1"",""OS_ID"":""A72D12C9237B4C8EA5D03184C930B6B2"",""TIMESTAMP"":""2026-01-29T19:53:41Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],168,1769716441,1769716501,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
66,f34d9bfb-53be-459e-9c13-ee64866b6891,1769764791000,2026-01-30 09:19:51,20260130,20260130,2026-01-30 09:36:51.000000,7770421993,2099007770421993000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Павел,Орлов,Максимович,+7 (901) 882-31-49,+7 (901) 882-31-49,452-46-72831,5599004387129934,5599004387129934,40817810400077882314,42307810900077882314,40817810400077882314,4697.31,RUB,15202986198193092907,044525974,Т-Банк,+7 977 541-04-19,Соколова Анна Дмитриевна,Методист,08605fa5b54c4a01be6db710,49853070200380,,RU,Moscow,MOW,95.31.58.75,37.6171,55.7483,C4F771993670228E59AAD186ADD288C7,0D83782589D1A24E0B36974025961C18,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042199300001,2031-02-28,17/06/1999,2,"95,2",182,86,6664,"{""AccessibilityServices"":{""enabled"":false},""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""HardwareID"":""C4F771993670228E59AAD186ADD288C7"",""OS_ID"":""0D83782589D1A24E0B36974025961C18"",""TIMESTAMP"":""2026-01-30T09:19:51Z"",""TimeZone"":""MSK"",""VpnConnection"":false}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|edu|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],191,1769764811,1769764871,{},{},{},"{""demo_client_trace"":true,""synthetic_education_dataset"":true}"
